NZ_JAAKXX010000008_c813271-923216|KS2	Clade_12
NZ_JAAKXX010000008_c813271-923216|KS3	Clade_3
NZ_JAAKXX010000008_c813271-923216|KS4	Clade_69
NZ_JAAKXX010000008_c813271-923216|KS5	Clade_64
NZ_JAAKXX010000008_c813271-923216|KS6	Clade_82
NZ_JAAKXX010000008_c813271-923216|KS7	Clade_3
NZ_JAAKXX010000008_c813271-923216|KS8	Clade_69
NZ_JAAKXX010000008_c813271-923216|KS9	Clade_47
NZ_JAAKXX010000008_c813271-923216|KS10	Clade_1
NZ_JAAKXX010000008_c813271-923216|KS11	Clade_12
NZ_JAAKXX010000008_c813271-923216|KS12	Clade_12
NZ_JAAKXX010000008_c813271-923216|KS13	Clade_72
NZ_JAAKXX010000008_c813271-923216|KS14	Clade_33
NZ_JAAMNX010000001_c513063-599405|KS1	Clade_41
NZ_JAAMNX010000001_c513063-599405|KS2	Clade_50
NZ_JAAMNX010000001_c513063-599405|KS3	Clade_26
NZ_JAAMNX010000001_c513063-599405|KS4	Clade_65
NZ_JAAMNX010000001_c513063-599405|KS5	Clade_65
NZ_JAAMNX010000001_c513063-599405|KS6	Clade_29
NZ_JAAMNX010000001_c513063-599405|KS7	Clade_65
NZ_JAAMNX010000001_c513063-599405|KS8	Clade_4
NZ_JAAMNX010000001_c513063-599405|KS9	Clade_65
NZ_JAAMNX010000001_c513063-599405|KS10	Clade_65
NZ_JAAMNX010000001_c513063-599405|KS11	Clade_4
NZ_JAAMNX010000001_c822900-932640|KS1	Clade_1
NZ_JAAMNX010000001_c822900-932640|KS2	Clade_12
NZ_JAAMNX010000001_c822900-932640|KS3	Clade_3
NZ_JAAMNX010000001_c822900-932640|KS4	Clade_69
NZ_JAAMNX010000001_c822900-932640|KS5	Clade_64
NZ_JAAMNX010000001_c822900-932640|KS6	Clade_82
NZ_JAAMNX010000001_c822900-932640|KS7	Clade_3
NZ_JAAMNX010000001_c822900-932640|KS8	Clade_69
NZ_JAAMNX010000001_c822900-932640|KS9	Clade_47
NZ_JAAMNX010000001_c822900-932640|KS10	Clade_1
NZ_JAAMNX010000001_c822900-932640|KS11	Clade_12
NZ_JAAMNX010000001_c822900-932640|KS12	Clade_12
NZ_JAAMNX010000001_c822900-932640|KS13	Clade_72
NZ_JAAMNX010000001_c822900-932640|KS14	Clade_33
NZ_JAANAT010000001_c794216-897687|KS1	clade_not_conserved
NZ_JAANAT010000001_c794216-897687|KS2	Clade_65
NZ_JAANAT010000001_c794216-897687|KS3	Clade_23
NZ_JAANAT010000001_c794216-897687|KS4	Clade_23
NZ_JAANAT010000001_c794216-897687|KS5	Clade_23
NZ_JAANAT010000001_c794216-897687|KS6	Clade_23
NZ_JAANAT010000001_c794216-897687|KS7	clade_not_conserved
NZ_JAANAT010000001_c794216-897687|KS8	Clade_62
NZ_JAANAT010000001_c794216-897687|KS9	Clade_62
NZ_JAANAT010000001_c794216-897687|KS10	Clade_64
NZ_JAANAT010000001_c794216-897687|KS11	clade_not_conserved
NZ_JAAUXF010000005_c1257646-1372434|KS1	Clade_72
NZ_JAAUXF010000005_c1257646-1372434|KS2	Clade_33
NZ_JAAUXF010000005_c1257646-1372434|KS3	Clade_1
NZ_JAAUXF010000005_c1257646-1372434|KS4	Clade_12
NZ_JAAUXF010000005_c1257646-1372434|KS5	Clade_12
NZ_JAAUXF010000005_c1257646-1372434|KS6	Clade_69
NZ_JAAUXF010000005_c1257646-1372434|KS7	Clade_47
NZ_JAAUXF010000005_c1257646-1372434|KS8	Clade_79
NZ_JAAUXF010000005_c1257646-1372434|KS9	Clade_69
NZ_JAAUXF010000005_c1257646-1372434|KS10	Clade_64
NZ_JAAUXF010000005_c1257646-1372434|KS11	Clade_82
NZ_JAAUXF010000005_c1257646-1372434|KS12	Clade_3
NZ_JAAUXF010000005_c1257646-1372434|KS13	Clade_1
NZ_JAAUXF010000005_c1257646-1372434|KS14	Clade_12
NZ_JAAUXF010000005_c1257646-1372434|KS15	Clade_3
NZ_JABDIB010000002_c162025-272134|KS1	Clade_72
NZ_JABDIB010000002_c162025-272134|KS2	Clade_33
NZ_JABDIB010000002_c162025-272134|KS3	Clade_1
NZ_JABDIB010000002_c162025-272134|KS4	Clade_12
NZ_JABDIB010000002_c162025-272134|KS5	Clade_12
NZ_JABDIB010000002_c162025-272134|KS6	Clade_69
NZ_JABDIB010000002_c162025-272134|KS7	Clade_47
NZ_JABDIB010000002_c162025-272134|KS8	Clade_69
NZ_JABDIB010000002_c162025-272134|KS9	Clade_64
NZ_JABDIB010000002_c162025-272134|KS10	Clade_82
NZ_JABDIB010000002_c162025-272134|KS11	Clade_3
NZ_JABDIB010000002_c162025-272134|KS12	Clade_1
NZ_JABDIB010000002_c162025-272134|KS13	Clade_12
NZ_JABDIB010000002_c162025-272134|KS14	Clade_3
NZ_JABDIC010000002_c542295-648462|KS1	Clade_42
NZ_JABDIC010000002_c542295-648462|KS2	Clade_47
NZ_JABDIC010000002_c542295-648462|KS3	Clade_12
NZ_JABDIC010000002_c542295-648462|KS4	Clade_113
NZ_JABDIC010000002_c542295-648462|KS5	Clade_3
NZ_JABDIC010000002_c542295-648462|KS6	Clade_69
NZ_JABDIC010000002_c542295-648462|KS7	Clade_47
NZ_JABDIC010000002_c542295-648462|KS8	Clade_56
NZ_JABDIC010000002_c542295-648462|KS9	Clade_12
NZ_JABDIC010000002_c542295-648462|KS10	Clade_4
NZ_JABDIC010000002_c542295-648462|KS11	Clade_65
NZ_JABDIC010000002_c542295-648462|KS12	Clade_3
NZ_JABDIC010000002_c542295-648462|KS13	Clade_62
NZ_JABDIC010000002_c542295-648462|KS14	Clade_93
NZ_JABDIC010000003_c20434-130140|KS1	Clade_72
NZ_JABDIC010000003_c20434-130140|KS2	Clade_33
NZ_JABDIC010000003_c20434-130140|KS3	Clade_1
NZ_JABDIC010000003_c20434-130140|KS4	Clade_12
NZ_JABDIC010000003_c20434-130140|KS5	Clade_12
NZ_JABDIC010000003_c20434-130140|KS6	Clade_69
NZ_JABDIC010000003_c20434-130140|KS7	Clade_47
NZ_JABDIC010000003_c20434-130140|KS8	Clade_69
NZ_JABDIC010000003_c20434-130140|KS9	Clade_64
NZ_JABDIC010000003_c20434-130140|KS10	Clade_82
NZ_JABDIC010000003_c20434-130140|KS11	Clade_3
NZ_JABDIC010000003_c20434-130140|KS12	Clade_1
NZ_JABDIC010000003_c20434-130140|KS13	Clade_12
NZ_JABDIC010000003_c20434-130140|KS14	Clade_3
NZ_JABDIC010000003_c349292-437499|KS1	Clade_65
NZ_JABDIC010000003_c349292-437499|KS2	Clade_4
NZ_JABDIC010000003_c349292-437499|KS3	Clade_65
NZ_JABDIC010000003_c349292-437499|KS4	Clade_65
NZ_JABDIC010000003_c349292-437499|KS5	Clade_4
NZ_JABDIC010000003_c349292-437499|KS6	Clade_65
NZ_JABDIC010000003_c349292-437499|KS7	Clade_29
NZ_JABDIC010000003_c349292-437499|KS8	Clade_65
NZ_JABDIC010000003_c349292-437499|KS9	Clade_41
NZ_JABDIC010000003_c349292-437499|KS10	Clade_50
NZ_JABDIC010000003_c349292-437499|KS11	Clade_26
NZ_JABRUZ010000001_c13891-128664|KS1	Clade_72
NZ_JABRUZ010000001_c13891-128664|KS2	Clade_33
NZ_JABRUZ010000001_c13891-128664|KS3	Clade_1
NZ_JABRUZ010000001_c13891-128664|KS4	Clade_12
NZ_JABRUZ010000001_c13891-128664|KS5	Clade_12
NZ_JABRUZ010000001_c13891-128664|KS6	Clade_69
NZ_JABRUZ010000001_c13891-128664|KS7	Clade_47
NZ_JABRUZ010000001_c13891-128664|KS8	Clade_79
NZ_JABRUZ010000001_c13891-128664|KS9	Clade_69
NZ_JABRUZ010000001_c13891-128664|KS10	Clade_64
NZ_JABRUZ010000001_c13891-128664|KS11	Clade_82
NZ_JABRUZ010000001_c13891-128664|KS12	Clade_3
NZ_JABRUZ010000001_c13891-128664|KS13	Clade_1
NZ_JABRUZ010000001_c13891-128664|KS14	Clade_12
NZ_JABRUZ010000001_c13891-128664|KS15	Clade_3
NZ_JABRVH010000010_c47629-162410|KS1	Clade_69
NZ_JABRVH010000010_c47629-162410|KS2	Clade_64
NZ_JABRVH010000010_c47629-162410|KS3	Clade_82
NZ_JABRVH010000010_c47629-162410|KS4	Clade_3
NZ_JABRVH010000010_c47629-162410|KS5	Clade_1
NZ_JABRVH010000010_c47629-162410|KS6	Clade_12
NZ_JABRVH010000010_c47629-162410|KS7	Clade_3
NZ_JABRVH010000010_c47629-162410|KS8	Clade_72
NZ_JABRVH010000010_c47629-162410|KS9	Clade_33
NZ_JABRVH010000010_c47629-162410|KS10	Clade_1
NZ_JABRVH010000010_c47629-162410|KS11	Clade_12
NZ_JABRVH010000010_c47629-162410|KS12	Clade_12
NZ_JABRVH010000010_c47629-162410|KS13	Clade_69
NZ_JABRVH010000010_c47629-162410|KS14	Clade_47
NZ_JABRVH010000010_c47629-162410|KS15	Clade_79
NZ_JACHJG010000002_c141326-261371|KS1	Clade_7
NZ_JACHJG010000002_c141326-261371|KS2	Clade_4
NZ_JACHJG010000002_c141326-261371|KS3	Clade_66
NZ_JACHJG010000002_c141326-261371|KS4	Clade_22
NZ_JACHJG010000002_c141326-261371|KS5	Clade_22
NZ_JACHJG010000002_c141326-261371|KS6	clade_not_conserved
NZ_JACHJG010000002_c141326-261371|KS7	Clade_66
NZ_JACHJG010000002_c141326-261371|KS8	Clade_66
NZ_JACHJG010000002_c141326-261371|KS9	Clade_22
NZ_JACHJG010000002_c141326-261371|KS10	Clade_29
NZ_JACHJG010000002_c141326-261371|KS11	Clade_4
NZ_JACHJG010000002_c141326-261371|KS12	Clade_66
NZ_JACHLU010000001_c105841-209144|KS1	clade_not_conserved
NZ_JACHLU010000001_c105841-209144|KS2	Clade_4
NZ_JACHLU010000001_c105841-209144|KS3	Clade_66
NZ_JACHLU010000001_c105841-209144|KS4	clade_not_conserved
NZ_JACHLU010000001_c105841-209144|KS5	Clade_105
NZ_JACHLU010000001_c105841-209144|KS6	Clade_48
NZ_JACHLU010000001_c105841-209144|KS7	Clade_66
NZ_JACHLU010000001_c105841-209144|KS8	Clade_43
NZ_JACHLU010000001_c105841-209144|KS9	Clade_48
NZ_JACHLU010000001_c105841-209144|KS10	Clade_30
NZ_JACHLU010000001_c105841-209144|KS11	Clade_73
NZ_JACHLU010000001_c105841-209144|KS12	Clade_39
NZ_JACHLU010000001_c105841-209144|KS13	clade_not_conserved
NZ_JH806633_c602368-733997|KS1	Clade_40
NZ_JH806633_c602368-733997|KS2	Clade_66
NZ_JH806633_c602368-733997|KS3	Clade_71
NZ_JH806633_c602368-733997|KS4	Clade_82
NZ_JH806633_c602368-733997|KS5	Clade_67
NZ_JH806633_c602368-733997|KS6	Clade_64
NZ_JH806633_c602368-733997|KS7	Clade_56
NZ_JH806633_c602368-733997|KS8	Clade_57
NZ_JH806633_c602368-733997|KS9	Clade_56
NZ_JH806633_c602368-733997|KS10	Clade_56
NZ_JH806633_c602368-733997|KS11	Clade_7
NZ_JH993793_c444299-565108|KS1	Clade_87
NZ_JH993793_c444299-565108|KS2	Clade_62
NZ_JH993793_c444299-565108|KS3	Clade_86
NZ_JH993793_c444299-565108|KS4	Clade_34
NZ_JH993793_c444299-565108|KS5	Clade_77
NZ_JH993793_c444299-565108|KS6	Clade_56
NZ_JH993793_c444299-565108|KS7	Clade_23
NZ_JH993793_c444299-565108|KS8	Clade_113
NZ_JH993793_c444299-565108|KS9	clade_not_conserved
NZ_JH993793_c444299-565108|KS10	Clade_80
NZ_JH993793_c444299-565108|KS11	Clade_111
NZ_JH993793_c444299-565108|KS12	Clade_82
NZ_JH993793_c444299-565108|KS13	Clade_92
NZ_JH993793_c444299-565108|KS14	Clade_87
NZ_JH993793_c444299-565108|KS15	Clade_12
NZ_JWJJ01000001_c857201-959110|KS1	Clade_113
NZ_JWJJ01000001_c857201-959110|KS2	Clade_74
NZ_JWJJ01000001_c857201-959110|KS3	Clade_87
NZ_JWJJ01000001_c857201-959110|KS4	Clade_63
NZ_JWJJ01000001_c857201-959110|KS5	Clade_47
NZ_JWJJ01000001_c857201-959110|KS6	Clade_93
NZ_JWJJ01000001_c857201-959110|KS7	Clade_113
NZ_JWJJ01000001_c857201-959110|KS8	Clade_82
NZ_JWJJ01000001_c857201-959110|KS9	Clade_12
NZ_JWJJ01000001_c857201-959110|KS10	Clade_64
NZ_JWJJ01000001_c857201-959110|KS11	Clade_1
NZ_JWJJ01000001_c857201-959110|KS12	Clade_113
NZ_KB206086_c630530-716884|KS1	Clade_41
NZ_KB206086_c630530-716884|KS2	Clade_50
NZ_KB206086_c630530-716884|KS3	Clade_26
NZ_KB206086_c630530-716884|KS4	Clade_65
NZ_KB206086_c630530-716884|KS5	Clade_65
NZ_KB206086_c630530-716884|KS6	Clade_29
NZ_KB206086_c630530-716884|KS7	Clade_65
NZ_KB206086_c630530-716884|KS8	Clade_4
NZ_KB206086_c630530-716884|KS9	Clade_65
NZ_KB206086_c630530-716884|KS10	Clade_65
NZ_KB206086_c630530-716884|KS11	Clade_4
NZ_KB905817_c186650-301170|KS1	Clade_66
NZ_KB905817_c186650-301170|KS2	Clade_66
NZ_KB905817_c186650-301170|KS3	Clade_66
NZ_KB905817_c186650-301170|KS4	Clade_22
NZ_KB905817_c186650-301170|KS5	Clade_29
NZ_KB905817_c186650-301170|KS6	Clade_4
NZ_KB905817_c186650-301170|KS7	clade_not_conserved
NZ_KB905817_c186650-301170|KS8	Clade_66
NZ_KB905817_c186650-301170|KS9	Clade_22
NZ_KB905817_c186650-301170|KS10	Clade_22
NZ_KB905817_c186650-301170|KS11	Clade_7
NZ_KB905817_c186650-301170|KS12	Clade_4
NZ_KB910518_c4240469-4419302|KS1	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS2	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS3	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS4	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS5	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS6	Clade_2
NZ_KB910518_c4240469-4419302|KS7	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS8	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS9	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS10	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS11	clade_not_conserved
NZ_KB910518_c4240469-4419302|KS12	Clade_2
NZ_KE384560_c206061-328950|KS1	Clade_45
NZ_KE384560_c206061-328950|KS2	clade_not_conserved
NZ_KE384560_c206061-328950|KS3	clade_not_conserved
NZ_KE384560_c206061-328950|KS4	Clade_10
NZ_KE384560_c206061-328950|KS5	Clade_47
NZ_KE384560_c206061-328950|KS6	Clade_87
NZ_KE384560_c206061-328950|KS7	Clade_62
NZ_KE384560_c206061-328950|KS8	Clade_87
NZ_KE384560_c206061-328950|KS9	clade_not_conserved
NZ_KE384560_c206061-328950|KS10	Clade_62
NZ_KE384560_c206061-328950|KS11	Clade_82
NZ_KE384560_c206061-328950|KS12	Clade_50
NZ_KK211137_c2937415-3022587|KS1	Clade_45
NZ_KK211137_c2937415-3022587|KS2	clade_not_conserved
NZ_KK211137_c2937415-3022587|KS3	Clade_4
NZ_KK211137_c2937415-3022587|KS4	Clade_42
NZ_KK211137_c2937415-3022587|KS5	Clade_36
NZ_KK211137_c2937415-3022587|KS6	Clade_5
NZ_KK211137_c2937415-3022587|KS7	clade_not_conserved
NZ_KK211137_c2937415-3022587|KS8	clade_not_conserved
NZ_KK211137_c2937415-3022587|KS9	Clade_51
NZ_KK211137_c2937415-3022587|KS10	clade_not_conserved
NZ_KK211137_c2937415-3022587|KS11	clade_not_conserved
NZ_KN049967_c220782-335622|KS1	Clade_72
NZ_KN049967_c220782-335622|KS2	Clade_33
NZ_KN049967_c220782-335622|KS3	Clade_1
NZ_KN049967_c220782-335622|KS4	Clade_12
NZ_KN049967_c220782-335622|KS5	Clade_12
NZ_KN049967_c220782-335622|KS6	Clade_69
NZ_KN049967_c220782-335622|KS7	Clade_47
NZ_KN049967_c220782-335622|KS8	Clade_79
NZ_KN049967_c220782-335622|KS9	Clade_69
NZ_KN049967_c220782-335622|KS10	Clade_64
NZ_KN049967_c220782-335622|KS11	Clade_82
NZ_KN049967_c220782-335622|KS12	Clade_3
NZ_KN049967_c220782-335622|KS13	Clade_1
NZ_KN049967_c220782-335622|KS14	Clade_12
NZ_KN049967_c220782-335622|KS15	Clade_3
NZ_KN050798_c528686-616507|KS1	Clade_41
NZ_KN050798_c528686-616507|KS2	Clade_50
NZ_KN050798_c528686-616507|KS3	Clade_26
NZ_KN050798_c528686-616507|KS4	Clade_65
NZ_KN050798_c528686-616507|KS5	Clade_65
NZ_KN050798_c528686-616507|KS6	Clade_29
NZ_KN050798_c528686-616507|KS7	Clade_65
NZ_KN050798_c528686-616507|KS8	Clade_4
NZ_KN050798_c528686-616507|KS9	Clade_65
NZ_KN050798_c528686-616507|KS10	Clade_65
NZ_KN050798_c528686-616507|KS11	Clade_4
NZ_KN050798_c838638-947864|KS1	Clade_1
NZ_KN050798_c838638-947864|KS2	Clade_12
NZ_KN050798_c838638-947864|KS3	Clade_3
NZ_KN050798_c838638-947864|KS4	Clade_69
NZ_KN050798_c838638-947864|KS5	Clade_64
NZ_KN050798_c838638-947864|KS6	Clade_82
NZ_KN050798_c838638-947864|KS7	Clade_3
NZ_KN050798_c838638-947864|KS8	Clade_69
NZ_KN050798_c838638-947864|KS9	Clade_47
NZ_KN050798_c838638-947864|KS10	Clade_1
NZ_KN050798_c838638-947864|KS11	Clade_12
NZ_KN050798_c838638-947864|KS12	Clade_12
NZ_KN050798_c838638-947864|KS13	Clade_72
NZ_KN050798_c838638-947864|KS14	Clade_33
NZ_KQ236689_c3217975-3327568|KS1	Clade_1
NZ_KQ236689_c3217975-3327568|KS2	Clade_12
NZ_KQ236689_c3217975-3327568|KS3	Clade_3
NZ_KQ236689_c3217975-3327568|KS4	Clade_69
NZ_KQ236689_c3217975-3327568|KS5	Clade_64
NZ_KQ236689_c3217975-3327568|KS6	Clade_82
NZ_KQ236689_c3217975-3327568|KS7	Clade_3
NZ_KQ236689_c3217975-3327568|KS8	Clade_69
NZ_KQ236689_c3217975-3327568|KS9	Clade_47
NZ_KQ236689_c3217975-3327568|KS10	Clade_1
NZ_KQ236689_c3217975-3327568|KS11	Clade_12
NZ_KQ236689_c3217975-3327568|KS12	Clade_12
NZ_KQ236689_c3217975-3327568|KS13	Clade_72
NZ_KQ236689_c3217975-3327568|KS14	Clade_33
NZ_KV440970_c1184221-1291526|KS1	Clade_1
NZ_KV440970_c1184221-1291526|KS2	Clade_12
NZ_KV440970_c1184221-1291526|KS3	Clade_12
NZ_KV440970_c1184221-1291526|KS4	Clade_69
NZ_KV440970_c1184221-1291526|KS5	Clade_47
NZ_KV440970_c1184221-1291526|KS6	Clade_79
NZ_KV440970_c1184221-1291526|KS7	Clade_69
NZ_KV440970_c1184221-1291526|KS8	Clade_64
NZ_KV440970_c1184221-1291526|KS9	Clade_82
NZ_KV440970_c1184221-1291526|KS10	Clade_3
NZ_KV440970_c1184221-1291526|KS11	Clade_1
NZ_KV440970_c1184221-1291526|KS12	Clade_12
NZ_KV440970_c1184221-1291526|KS13	Clade_3
NZ_KZ195577_c1109073-1237317|KS1	Clade_48
NZ_KZ195577_c1109073-1237317|KS2	Clade_30
NZ_KZ195577_c1109073-1237317|KS3	Clade_66
NZ_KZ195577_c1109073-1237317|KS4	Clade_3
NZ_KZ195577_c1109073-1237317|KS5	Clade_2
NZ_KZ195577_c1109073-1237317|KS6	Clade_2
NZ_KZ195577_c1109073-1237317|KS7	Clade_66
NZ_KZ195577_c1109073-1237317|KS8	Clade_43
NZ_KZ195577_c1109073-1237317|KS9	clade_not_conserved
NZ_KZ195577_c1109073-1237317|KS10	Clade_55
NZ_KZ195577_c1109073-1237317|KS11	Clade_55
NZ_KZ848486_c656502-771359|KS1	Clade_72
NZ_KZ848486_c656502-771359|KS2	Clade_33
NZ_KZ848486_c656502-771359|KS3	Clade_1
NZ_KZ848486_c656502-771359|KS4	Clade_12
NZ_KZ848486_c656502-771359|KS5	Clade_12
NZ_KZ848486_c656502-771359|KS6	Clade_69
NZ_KZ848486_c656502-771359|KS7	Clade_47
NZ_KZ848486_c656502-771359|KS8	Clade_79
NZ_KZ848486_c656502-771359|KS9	Clade_69
NZ_KZ848486_c656502-771359|KS10	Clade_64
NZ_KZ848486_c656502-771359|KS11	Clade_82
NZ_KZ848486_c656502-771359|KS12	Clade_3
NZ_KZ848486_c656502-771359|KS13	Clade_1
NZ_KZ848486_c656502-771359|KS14	Clade_12
NZ_KZ848486_c656502-771359|KS15	Clade_3
NZ_LDCN01000001_c970814-1085394|KS1	Clade_60
NZ_LDCN01000001_c970814-1085394|KS2	Clade_83
NZ_LDCN01000001_c970814-1085394|KS3	Clade_69
NZ_LDCN01000001_c970814-1085394|KS4	Clade_47
NZ_LDCN01000001_c970814-1085394|KS5	Clade_1
NZ_LDCN01000001_c970814-1085394|KS6	Clade_113
NZ_LDCN01000001_c970814-1085394|KS7	Clade_63
NZ_LDCN01000001_c970814-1085394|KS8	Clade_63
NZ_LDCN01000001_c970814-1085394|KS9	Clade_3
NZ_LDCN01000001_c970814-1085394|KS10	Clade_47
NZ_LDCN01000001_c970814-1085394|KS11	Clade_64
NZ_LDCN01000001_c970814-1085394|KS12	Clade_74
NZ_LDCN01000001_c970814-1085394|KS13	Clade_92
NZ_LDCN01000001_c970814-1085394|KS14	Clade_93
NZ_LGJF01000001_c603970-716938|KS1	Clade_92
NZ_LGJF01000001_c603970-716938|KS2	Clade_93
NZ_LGJF01000001_c603970-716938|KS3	Clade_47
NZ_LGJF01000001_c603970-716938|KS4	Clade_64
NZ_LGJF01000001_c603970-716938|KS5	Clade_74
NZ_LGJF01000001_c603970-716938|KS6	Clade_1
NZ_LGJF01000001_c603970-716938|KS7	Clade_113
NZ_LGJF01000001_c603970-716938|KS8	Clade_63
NZ_LGJF01000001_c603970-716938|KS9	Clade_63
NZ_LGJF01000001_c603970-716938|KS10	Clade_3
NZ_LGJF01000001_c603970-716938|KS11	Clade_69
NZ_LGJF01000001_c603970-716938|KS12	Clade_47
NZ_LGJF01000001_c603970-716938|KS13	Clade_60
NZ_LGJF01000001_c603970-716938|KS14	Clade_83
NZ_LMPN02000037_c<59863-297436|KS1	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS2	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS3	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS4	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS5	Clade_2
NZ_LMPN02000037_c<59863-297436|KS6	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS7	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS8	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS9	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS10	clade_not_conserved
NZ_LMPN02000037_c<59863-297436|KS11	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS1	Clade_2
NZ_LN831776_c1974556-2153163|KS2	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS3	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS4	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS5	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS6	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS7	Clade_2
NZ_LN831776_c1974556-2153163|KS8	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS9	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS10	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS11	clade_not_conserved
NZ_LN831776_c1974556-2153163|KS12	clade_not_conserved
NZ_LN999829_c1363720-1451512|KS1	Clade_41
NZ_LN999829_c1363720-1451512|KS2	Clade_50
NZ_LN999829_c1363720-1451512|KS3	Clade_26
NZ_LN999829_c1363720-1451512|KS4	Clade_65
NZ_LN999829_c1363720-1451512|KS5	Clade_65
NZ_LN999829_c1363720-1451512|KS6	Clade_29
NZ_LN999829_c1363720-1451512|KS7	Clade_65
NZ_LN999829_c1363720-1451512|KS8	Clade_4
NZ_LN999829_c1363720-1451512|KS9	Clade_65
NZ_LN999829_c1363720-1451512|KS10	Clade_65
NZ_LN999829_c1363720-1451512|KS11	Clade_4
NZ_LN999829_c1671021-1780818|KS1	Clade_1
NZ_LN999829_c1671021-1780818|KS2	Clade_12
NZ_LN999829_c1671021-1780818|KS3	Clade_3
NZ_LN999829_c1671021-1780818|KS4	Clade_69
NZ_LN999829_c1671021-1780818|KS5	Clade_64
NZ_LN999829_c1671021-1780818|KS6	Clade_82
NZ_LN999829_c1671021-1780818|KS7	Clade_3
NZ_LN999829_c1671021-1780818|KS8	Clade_69
NZ_LN999829_c1671021-1780818|KS9	Clade_47
NZ_LN999829_c1671021-1780818|KS10	Clade_1
NZ_LN999829_c1671021-1780818|KS11	Clade_12
NZ_LN999829_c1671021-1780818|KS12	Clade_12
NZ_LN999829_c1671021-1780818|KS13	Clade_72
NZ_LN999829_c1671021-1780818|KS14	Clade_33
NZ_LN999829_c2226208-2332375|KS1	Clade_93
NZ_LN999829_c2226208-2332375|KS2	Clade_62
NZ_LN999829_c2226208-2332375|KS3	Clade_65
NZ_LN999829_c2226208-2332375|KS4	Clade_3
NZ_LN999829_c2226208-2332375|KS5	Clade_47
NZ_LN999829_c2226208-2332375|KS6	Clade_56
NZ_LN999829_c2226208-2332375|KS7	Clade_12
NZ_LN999829_c2226208-2332375|KS8	Clade_4
NZ_LN999829_c2226208-2332375|KS9	Clade_69
NZ_LN999829_c2226208-2332375|KS10	Clade_113
NZ_LN999829_c2226208-2332375|KS11	Clade_3
NZ_LN999829_c2226208-2332375|KS12	Clade_42
NZ_LN999829_c2226208-2332375|KS13	Clade_47
NZ_LN999829_c2226208-2332375|KS14	Clade_12
NZ_LNZF01000002_c502433-604332|KS1	Clade_113
NZ_LNZF01000002_c502433-604332|KS2	Clade_74
NZ_LNZF01000002_c502433-604332|KS3	Clade_87
NZ_LNZF01000002_c502433-604332|KS4	Clade_63
NZ_LNZF01000002_c502433-604332|KS5	Clade_47
NZ_LNZF01000002_c502433-604332|KS6	Clade_93
NZ_LNZF01000002_c502433-604332|KS7	Clade_113
NZ_LNZF01000002_c502433-604332|KS8	Clade_82
NZ_LNZF01000002_c502433-604332|KS9	Clade_12
NZ_LNZF01000002_c502433-604332|KS10	Clade_64
NZ_LNZF01000002_c502433-604332|KS11	Clade_1
NZ_LNZF01000002_c502433-604332|KS12	Clade_113
NZ_LQYO01000016_c13081-101297|KS1	Clade_41
NZ_LQYO01000016_c13081-101297|KS2	Clade_50
NZ_LQYO01000016_c13081-101297|KS3	Clade_26
NZ_LQYO01000016_c13081-101297|KS4	Clade_65
NZ_LQYO01000016_c13081-101297|KS5	Clade_65
NZ_LQYO01000016_c13081-101297|KS6	Clade_29
NZ_LQYO01000016_c13081-101297|KS7	Clade_65
NZ_LQYO01000016_c13081-101297|KS8	Clade_4
NZ_LQYO01000016_c13081-101297|KS9	Clade_65
NZ_LQYO01000016_c13081-101297|KS10	Clade_65
NZ_LQYO01000016_c13081-101297|KS11	Clade_4
NZ_LQYR01000008_c633183-748686|KS1	Clade_1
NZ_LQYR01000008_c633183-748686|KS2	Clade_12
NZ_LQYR01000008_c633183-748686|KS3	Clade_3
NZ_LQYR01000008_c633183-748686|KS4	Clade_69
NZ_LQYR01000008_c633183-748686|KS5	Clade_64
NZ_LQYR01000008_c633183-748686|KS6	Clade_82
NZ_LQYR01000008_c633183-748686|KS7	Clade_3
